TKH10874,GDM3020L-003PF-15D,PR1215, 725.00 ,KKTKH10874
TKE10874,GDM3020L-003PF-15D,PR1225, 725.00 ,KKTKE10874
TLC10874,GDM3020L-003PF-15D,PR1535, 725.00 ,KKTLC10874
TKH10872,GDM3020N-003PF,PR1215, 725.00 ,KKTKH10872
TKE10872,GDM3020N-003PF,PR1225, 725.00 ,KKTKE10872
TLC10872,GDM3020N-003PF,PR1535, 725.00 ,KKTLC10872
TKH10912,GDM3020N-010PQ,PR1215, 725.00 ,KKTKH10912
TKE10912,GDM3020N-010PQ,PR1225, 725.00 ,KKTKE10912
TLC10912,GDM3020N-010PQ,PR1535, 725.00 ,KKTLC10912
TKH10926,GDM3020N-015PF,PR1215, 725.00 ,KKTKH10926
TKE10926,GDM3020N-015PF,PR1225, 725.00 ,KKTKE10926
TLC10926,GDM3020N-015PF,PR1535, 725.00 ,KKTLC10926
TKH10643,GDM3020N-020GL,PR1215, 725.00 ,KKTKH10643
TKE10643,GDM3020N-020GL,PR1225, 725.00 ,KKTKE10643
TSO10643,GDM3020N-020GL,TN90, 510.00 ,KKTSO10643
TLC10643,GDM3020N-020GL,PR1535, 725.00 ,KKTLC10643
TSR10643,GDM3020N-020GL,TN620, 510.00 ,KKTSR10643
TKH10539,GDM3020N-020GM,PR1215, 725.00 ,KKTKH10539
TKE10539,GDM3020N-020GM,PR1225, 725.00 ,KKTKE10539
TSO10539,GDM3020N-020GM,TN90, 510.00 ,KKTSO10539
TLC10539,GDM3020N-020GM,PR1535, 725.00 ,KKTLC10539
TSR10539,GDM3020N-020GM,TN620, 510.00 ,KKTSR10539
TKH10530,GDM3020N-025PM,PR1215, 725.00 ,KKTKH10530
TKE10530,GDM3020N-025PM,PR1225, 725.00 ,KKTKE10530
TLC10530,GDM3020N-025PM,PR1535, 725.00 ,KKTLC10530
TKH10679,GDM3020N-030PH,PR1215, 725.00 ,KKTKH10679
TKE10679,GDM3020N-030PH,PR1225, 725.00 ,KKTKE10679
TLC10679,GDM3020N-030PH,PR1535, 725.00 ,KKTLC10679
TKH10646,GDM3020N-040GL,PR1215, 725.00 ,KKTKH10646
TKE10646,GDM3020N-040GL,PR1225, 725.00 ,KKTKE10646
TSO10646,GDM3020N-040GL,TN90, 510.00 ,KKTSO10646
TLC10646,GDM3020N-040GL,PR1535, 725.00 ,KKTLC10646
TSR10646,GDM3020N-040GL,TN620, 510.00 ,KKTSR10646
TKH10540,GDM3020N-040GM,PR1215, 725.00 ,KKTKH10540
TKE10540,GDM3020N-040GM,PR1225, 725.00 ,KKTKE10540
TSO10540,GDM3020N-040GM,TN90, 510.00 ,KKTSO10540
TLC10540,GDM3020N-040GM,PR1535, 725.00 ,KKTLC10540
TSR10540,GDM3020N-040GM,TN620, 510.00 ,KKTSR10540
TKH10750,GDM3020N-150R-CM,PR1215, 795.00 ,KKTKH10750
TKE10750,GDM3020N-150R-CM,PR1225, 795.00 ,KKTKE10750
TSO10750,GDM3020N-150R-CM,TN90, 560.00 ,KKTSO10750
TLC10750,GDM3020N-150R-CM,PR1535, 795.00 ,KKTLC10750
TSR10750,GDM3020N-150R-CM,TN620, 560.00 ,KKTSR10750
TKH10873,GDM3020R-003PF-15D,PR1215, 725.00 ,KKTKH10873
TKE10873,GDM3020R-003PF-15D,PR1225, 725.00 ,KKTKE10873
TLC10873,GDM3020R-003PF-15D,PR1535, 725.00 ,KKTLC10873
TKH10913,GDM3020R-010PQ-15D,PR1215, 725.00 ,KKTKH10913
TKE10913,GDM3020R-010PQ-15D,PR1225, 725.00 ,KKTKE10913
TLC10913,GDM3020R-010PQ-15D,PR1535, 725.00 ,KKTLC10913
TKH10938,GDM3020R-015PF-15D,PR1215, 725.00 ,KKTKH10938
TKE10938,GDM3020R-015PF-15D,PR1225, 725.00 ,KKTKE10938
TLC10938,GDM3020R-015PF-15D,PR1535, 725.00 ,KKTLC10938
TKH10531,GDM3020R-025PM-6D,PR1215, 725.00 ,KKTKH10531
TKE10531,GDM3020R-025PM-6D,PR1225, 725.00 ,KKTKE10531
TLC10531,GDM3020R-025PM-6D,PR1535, 725.00 ,KKTLC10531
TKH10649,GDM4020N-020GL,PR1215, 785.00 ,KKTKH10649
TKE10649,GDM4020N-020GL,PR1225, 785.00 ,KKTKE10649
TSO10649,GDM4020N-020GL,TN90, 545.00 ,KKTSO10649
TLC10649,GDM4020N-020GL,PR1535, 785.00 ,KKTLC10649
TSR10649,GDM4020N-020GL,TN620, 545.00 ,KKTSR10649
TKH10549,GDM4020N-020GM,PR1215, 785.00 ,KKTKH10549
TKE10549,GDM4020N-020GM,PR1225, 785.00 ,KKTKE10549
TSO10549,GDM4020N-020GM,TN90, 545.00 ,KKTSO10549
TLC10549,GDM4020N-020GM,PR1535, 785.00 ,KKTLC10549
TSR10549,GDM4020N-020GM,TN620, 545.00 ,KKTSR10549
TKH10685,GDM4020N-030PH,PR1215, 785.00 ,KKTKH10685
TKE10685,GDM4020N-030PH,PR1225, 785.00 ,KKTKE10685
TLC10685,GDM4020N-030PH,PR1535, 785.00 ,KKTLC10685
TKH10533,GDM4020N-030PM,PR1215, 785.00 ,KKTKH10533
TKE10533,GDM4020N-030PM,PR1225, 785.00 ,KKTKE10533
TLC10533,GDM4020N-030PM,PR1535, 785.00 ,KKTLC10533
TKH10652,GDM4020N-040GL,PR1215, 785.00 ,KKTKH10652
TKE10652,GDM4020N-040GL,PR1225, 785.00 ,KKTKE10652
TSO10652,GDM4020N-040GL,TN90, 545.00 ,KKTSO10652
TLC10652,GDM4020N-040GL,PR1535, 785.00 ,KKTLC10652
TSR10652,GDM4020N-040GL,TN620, 545.00 ,KKTSR10652
TKH10550,GDM4020N-040GM,PR1215, 785.00 ,KKTKH10550
TKE10550,GDM4020N-040GM,PR1225, 785.00 ,KKTKE10550
TSO10550,GDM4020N-040GM,TN90, 545.00 ,KKTSO10550
TLC10550,GDM4020N-040GM,PR1535, 785.00 ,KKTLC10550
TSR10550,GDM4020N-040GM,TN620, 545.00 ,KKTSR10550
TKH10947,GDM4020N-040GMI,PR1215, 785.00 ,KKTKH10947
TKE10947,GDM4020N-040GMI,PR1225, 785.00 ,KKTKE10947
TLC10947,GDM4020N-040GMI,PR1535, 785.00 ,KKTLC10947
TSR10947,GDM4020N-040GMI,TN620, 545.00 ,KKTSR10947
TKH10551,GDM4020N-080GM,PR1215, 785.00 ,KKTKH10551
TKE10551,GDM4020N-080GM,PR1225, 785.00 ,KKTKE10551
TSO10551,GDM4020N-080GM,TN90, 545.00 ,KKTSO10551
TLC10551,GDM4020N-080GM,PR1535, 785.00 ,KKTLC10551
TSR10551,GDM4020N-080GM,TN620, 545.00 ,KKTSR10551
TKH10752,GDM4020N-200R-CM,PR1215, 865.00 ,KKTKH10752
TKE10752,GDM4020N-200R-CM,PR1225, 865.00 ,KKTKE10752
TSO10752,GDM4020N-200R-CM,TN90, 600.00 ,KKTSO10752
TLC10752,GDM4020N-200R-CM,PR1535, 865.00 ,KKTLC10752
TSR10752,GDM4020N-200R-CM,TN620, 600.00 ,KKTSR10752
TKH10655,GDM5020N-040GL,PR1215, 865.00 ,KKTKH10655
TKE10655,GDM5020N-040GL,PR1225, 865.00 ,KKTKE10655
TSO10655,GDM5020N-040GL,TN90, 595.00 ,KKTSO10655
TLC10655,GDM5020N-040GL,PR1535, 865.00 ,KKTLC10655
TSR10655,GDM5020N-040GL,TN620, 595.00 ,KKTSR10655
TKH10556,GDM5020N-040GM,PR1215, 865.00 ,KKTKH10556
TKE10556,GDM5020N-040GM,PR1225, 865.00 ,KKTKE10556
TSO10556,GDM5020N-040GM,TN90, 595.00 ,KKTSO10556
TLC10556,GDM5020N-040GM,PR1535, 865.00 ,KKTLC10556
TSR10556,GDM5020N-040GM,TN620, 595.00 ,KKTSR10556
TKH10950,GDM5020N-040GMI,PR1215, 865.00 ,KKTKH10950
TKE10950,GDM5020N-040GMI,PR1225, 865.00 ,KKTKE10950
TLC10950,GDM5020N-040GMI,PR1535, 865.00 ,KKTLC10950
TSR10950,GDM5020N-040GMI,TN620, 595.00 ,KKTSR10950
TKH10557,GDM5020N-080GM,PR1215, 865.00 ,KKTKH10557
TKE10557,GDM5020N-080GM,PR1225, 865.00 ,KKTKE10557
TSO10557,GDM5020N-080GM,TN90, 595.00 ,KKTSO10557
TLC10557,GDM5020N-080GM,PR1535, 865.00 ,KKTLC10557
TSR10557,GDM5020N-080GM,TN620, 595.00 ,KKTSR10557
TKH10953,GDM5020N-080GMI,PR1215, 865.00 ,KKTKH10953
TKE10953,GDM5020N-080GMI,PR1225, 865.00 ,KKTKE10953
TLC10953,GDM5020N-080GMI,PR1535, 865.00 ,KKTLC10953
TSR10953,GDM5020N-080GMI,TN620, 595.00 ,KKTSR10953
TKH10754,GDM5020N-250R-CM,PR1215, 955.00 ,KKTKH10754
TKE10754,GDM5020N-250R-CM,PR1225, 955.00 ,KKTKE10754
TSO10754,GDM5020N-250R-CM,TN90, 650.00 ,KKTSO10754
TLC10754,GDM5020N-250R-CM,PR1535, 955.00 ,KKTLC10754
TSR10754,GDM5020N-250R-CM,TN620, 650.00 ,KKTSR10754
TKH10661,GDM6020N-040GL,PR1215, 975.00 ,KKTKH10661
TKE10661,GDM6020N-040GL,PR1225, 975.00 ,KKTKE10661
TSO10661,GDM6020N-040GL,TN90, 675.00 ,KKTSO10661
TLC10661,GDM6020N-040GL,PR1535, 975.00 ,KKTLC10661
TSR10661,GDM6020N-040GL,TN620, 675.00 ,KKTSR10661
TKH10562,GDM6020N-040GM,PR1215, 975.00 ,KKTKH10562
TKE10562,GDM6020N-040GM,PR1225, 975.00 ,KKTKE10562
TSO10562,GDM6020N-040GM,TN90, 675.00 ,KKTSO10562
TLC10562,GDM6020N-040GM,PR1535, 975.00 ,KKTLC10562
TSR10562,GDM6020N-040GM,TN620, 675.00 ,KKTSR10562
TKH10563,GDM6020N-080GM,PR1215, 975.00 ,KKTKH10563
TKE10563,GDM6020N-080GM,PR1225, 975.00 ,KKTKE10563
TSO10563,GDM6020N-080GM,TN90, 675.00 ,KKTSO10563
TLC10563,GDM6020N-080GM,PR1535, 975.00 ,KKTLC10563
TSR10563,GDM6020N-080GM,TN620, 675.00 ,KKTSR10563
TKH10756,GDM6020N-300R-CM,PR1215," 1,075.00 ",KKTKH10756
TKE10756,GDM6020N-300R-CM,PR1225," 1,075.00 ",KKTKE10756
TSO10756,GDM6020N-300R-CM,TN90, 740.00 ,KKTSO10756
TLC10756,GDM6020N-300R-CM,PR1535," 1,075.00 ",KKTLC10756
TSR10756,GDM6020N-300R-CM,TN620, 740.00 ,KKTSR10756
TKH10568,GDM8030N-080GM,PR1215," 1,150.00 ",KKTKH10568
TKE10568,GDM8030N-080GM,PR1225," 1,150.00 ",KKTKE10568
TLC10568,GDM8030N-080GM,PR1535," 1,150.00 ",KKTLC10568
TKH10696,GDMS2020N-020PH,PR1215, 490.00 ,KKTKH10696
TKE10696,GDMS2020N-020PH,PR1225, 490.00 ,KKTKE10696
TLC10696,GDMS2020N-020PH,PR1535, 490.00 ,KKTLC10696
TKH10580,GDMS2020N-020PM,PR1215, 490.00 ,KKTKH10580
TKE10580,GDMS2020N-020PM,PR1225, 490.00 ,KKTKE10580
TLC10580,GDMS2020N-020PM,PR1535, 490.00 ,KKTLC10580
TKH10581,GDMS2020R-020PM-6D,PR1215, 490.00 ,KKTKH10581
TKE10581,GDMS2020R-020PM-6D,PR1225, 490.00 ,KKTKE10581
TLC10581,GDMS2020R-020PM-6D,PR1535, 490.00 ,KKTLC10581
TKH10610,GDMS2220N-020GM,PR1215, 490.00 ,KKTKH10610
TKE10610,GDMS2220N-020GM,PR1225, 490.00 ,KKTKE10610
TSO10610,GDMS2220N-020GM,TN90, 350.00 ,KKTSO10610
TLC10610,GDMS2220N-020GM,PR1535, 490.00 ,KKTLC10610
TSR10610,GDMS2220N-020GM,TN620, 350.00 ,KKTSR10610
TKH10586,GDMS3020N-025PM,PR1215, 505.00 ,KKTKH10586
TKE10586,GDMS3020N-025PM,PR1225, 505.00 ,KKTKE10586
TLC10586,GDMS3020N-025PM,PR1535, 505.00 ,KKTLC10586
TKH10702,GDMS3020N-030PH,PR1215, 505.00 ,KKTKH10702
TKE10702,GDMS3020N-030PH,PR1225, 505.00 ,KKTKE10702
TLC10702,GDMS3020N-030PH,PR1535, 505.00 ,KKTLC10702
TKH10613,GDMS3020N-040GM,PR1215, 505.00 ,KKTKH10613
TKE10613,GDMS3020N-040GM,PR1225, 505.00 ,KKTKE10613
TSO10613,GDMS3020N-040GM,TN90, 370.00 ,KKTSO10613
TLC10613,GDMS3020N-040GM,PR1535, 505.00 ,KKTLC10613
TSR10613,GDMS3020N-040GM,TN620, 370.00 ,KKTSR10613
TKH10587,GDMS3020R-025PM-6D,PR1215, 505.00 ,KKTKH10587
TKE10587,GDMS3020R-025PM-6D,PR1225, 505.00 ,KKTKE10587
TLC10587,GDMS3020R-025PM-6D,PR1535, 505.00 ,KKTLC10587
TKH10708,GDMS4020N-030PH,PR1215, 535.00 ,KKTKH10708
TKE10708,GDMS4020N-030PH,PR1225, 535.00 ,KKTKE10708
TLC10708,GDMS4020N-030PH,PR1535, 535.00 ,KKTLC10708
TKH10589,GDMS4020N-030PM,PR1215, 535.00 ,KKTKH10589
TKE10589,GDMS4020N-030PM,PR1225, 535.00 ,KKTKE10589
TLC10589,GDMS4020N-030PM,PR1535, 535.00 ,KKTLC10589
TKH10616,GDMS4020N-040GM,PR1215, 535.00 ,KKTKH10616
TKE10616,GDMS4020N-040GM,PR1225, 535.00 ,KKTKE10616
TSO10616,GDMS4020N-040GM,TN90, 400.00 ,KKTSO10616
TLC10616,GDMS4020N-040GM,PR1535, 535.00 ,KKTLC10616
TSR10616,GDMS4020N-040GM,TN620, 400.00 ,KKTSR10616
TKH10590,GDMS4020R-030PM-6D,PR1215, 535.00 ,KKTKH10590
TKE10590,GDMS4020R-030PM-6D,PR1225, 535.00 ,KKTKE10590
TLC10590,GDMS4020R-030PM-6D,PR1535, 535.00 ,KKTLC10590
TKH10619,GDMS5020N-080GM,PR1215, 615.00 ,KKTKH10619
TKE10619,GDMS5020N-080GM,PR1225, 615.00 ,KKTKE10619
TSO10619,GDMS5020N-080GM,TN90, 460.00 ,KKTSO10619
TLC10619,GDMS5020N-080GM,PR1535, 615.00 ,KKTLC10619
TSR10619,GDMS5020N-080GM,TN620, 460.00 ,KKTSR10619
TKH10622,GDMS6020N-080GM,PR1215, 725.00 ,KKTKH10622
TKE10622,GDMS6020N-080GM,PR1225, 725.00 ,KKTKE10622
TSO10622,GDMS6020N-080GM,TN90, 545.00 ,KKTSO10622
TLC10622,GDMS6020N-080GM,PR1535, 725.00 ,KKTLC10622
TSR10622,GDMS6020N-080GM,TN620, 545.00 ,KKTSR10622
TWE16701,GEL100-005A,KW10, 830.00 ,KKTWE16701
TJE16701,GEL100-005A,PR1025," 1,000.00 ",KKTJE16701
TKE16701,GEL100-005A,PR1225, 955.00 ,KKTKE16701
TSQ16701,GEL100-005A,TN6020, 780.00 ,KKTSQ16701
TWE16801,GEL100-005B,KW10, 830.00 ,KKTWE16801
TJE16801,GEL100-005B,PR1025," 1,000.00 ",KKTJE16801
TKE16801,GEL100-005B,PR1225, 955.00 ,KKTKE16801
TSQ16801,GEL100-005B,TN6020, 780.00 ,KKTSQ16801
TWG16951,GEL100-005C,GW15, 785.00 ,KKTWG16951
TJE16951,GEL100-005C,PR1025," 1,010.00 ",KKTJE16951
TKE16951,GEL100-005C,PR1225, 960.00 ,KKTKE16951
TSQ16951,GEL100-005C,TN6020, 770.00 ,KKTSQ16951
TWG17061,GEL100-005D,GW15, 815.00 ,KKTWG17061
TJE17061,GEL100-005D,PR1025," 1,040.00 ",KKTJE17061
TKE17061,GEL100-005D,PR1225, 990.00 ,KKTKE17061
TSQ17061,GEL100-005D,TN6020, 785.00 ,KKTSQ17061
TWG17201,GEL100-005E,GW15, 880.00 ,KKTWG17201
TJE17201,GEL100-005E,PR1025," 1,245.00 ",KKTJE17201
TKE17201,GEL100-005E,PR1225," 1,190.00 ",KKTKE17201
TSQ17201,GEL100-005E,TN6020, 830.00 ,KKTSQ17201
TWE16711,GEL120-005A,KW10, 830.00 ,KKTWE16711
TJE16711,GEL120-005A,PR1025," 1,000.00 ",KKTJE16711
TKE16711,GEL120-005A,PR1225, 955.00 ,KKTKE16711
TSQ16711,GEL120-005A,TN6020, 780.00 ,KKTSQ16711
TWE16811,GEL120-005B,KW10, 830.00 ,KKTWE16811
TJE16811,GEL120-005B,PR1025," 1,000.00 ",KKTJE16811
TKE16811,GEL120-005B,PR1225, 955.00 ,KKTKE16811
TSQ16811,GEL120-005B,TN6020, 780.00 ,KKTSQ16811
TJE16957,GEL120-005C,PR1025," 1,010.00 ",KKTJE16957
TKE16957,GEL120-005C,PR1225, 960.00 ,KKTKE16957
TWE16716,GEL125-005A,KW10, 830.00 ,KKTWE16716
TJE16716,GEL125-005A,PR1025," 1,000.00 ",KKTJE16716
TKE16716,GEL125-005A,PR1225, 955.00 ,KKTKE16716
TSQ16716,GEL125-005A,TN6020, 780.00 ,KKTSQ16716
TWE16816,GEL125-005B,KW10, 830.00 ,KKTWE16816
TJE16816,GEL125-005B,PR1025," 1,000.00 ",KKTJE16816
TKE16816,GEL125-005B,PR1225, 955.00 ,KKTKE16816
TSQ16816,GEL125-005B,TN6020, 780.00 ,KKTSQ16816
TWG16963,GEL125-005C,GW15, 785.00 ,KKTWG16963
TJE16963,GEL125-005C,PR1025," 1,010.00 ",KKTJE16963
TSQ16963,GEL125-005C,TN6020, 770.00 ,KKTSQ16963
TJE16969,GEL140-005C,PR1025," 1,010.00 ",KKTJE16969
TJE17067,GEL140-005D,PR1025," 1,040.00 ",KKTJE17067
TKE17067,GEL140-005D,PR1225, 990.00 ,KKTKE17067
TWE16831,GEL145-010B,KW10, 830.00 ,KKTWE16831
TJE16831,GEL145-010B,PR1025," 1,000.00 ",KKTJE16831
TKE16831,GEL145-010B,PR1225, 955.00 ,KKTKE16831
TSQ16831,GEL145-010B,TN6020, 780.00 ,KKTSQ16831
TWG16975,GEL145-010C,GW15, 785.00 ,KKTWG16975
TJE16975,GEL145-010C,PR1025," 1,010.00 ",KKTJE16975
TSQ16975,GEL145-010C,TN6020, 770.00 ,KKTSQ16975
TWG17073,GEL145-010D,GW15, 815.00 ,KKTWG17073
TJE17073,GEL145-010D,PR1025," 1,040.00 ",KKTJE17073
TSQ17073,GEL145-010D,TN6020, 785.00 ,KKTSQ17073
TWE16736,GEL150-010A,KW10, 830.00 ,KKTWE16736
TJE16736,GEL150-010A,PR1025," 1,000.00 ",KKTJE16736
TKE16736,GEL150-010A,PR1225, 955.00 ,KKTKE16736
TSQ16736,GEL150-010A,TN6020, 780.00 ,KKTSQ16736
TWE16836,GEL150-010B,KW10, 830.00 ,KKTWE16836
TJE16836,GEL150-010B,PR1025," 1,000.00 ",KKTJE16836
TKE16836,GEL150-010B,PR1225, 955.00 ,KKTKE16836
TSQ16836,GEL150-010B,TN6020, 780.00 ,KKTSQ16836
TWG16981,GEL150-010C,GW15, 785.00 ,KKTWG16981
TJE16981,GEL150-010C,PR1025," 1,010.00 ",KKTJE16981
TKE16981,GEL150-010C,PR1225, 960.00 ,KKTKE16981
TSQ16981,GEL150-010C,TN6020, 770.00 ,KKTSQ16981
TWG17079,GEL150-010D,GW15, 815.00 ,KKTWG17079
TJE17079,GEL150-010D,PR1025," 1,040.00 ",KKTJE17079
TKE17079,GEL150-010D,PR1225, 990.00 ,KKTKE17079
TSQ17079,GEL150-010D,TN6020, 785.00 ,KKTSQ17079
TWG17207,GEL150-010E,GW15, 880.00 ,KKTWG17207
TJE17207,GEL150-010E,PR1025," 1,245.00 ",KKTJE17207
TKE17207,GEL150-010E,PR1225," 1,190.00 ",KKTKE17207
TSQ17207,GEL150-010E,TN6020, 830.00 ,KKTSQ17207
TJE16987,GEL170-010C,PR1025," 1,010.00 ",KKTJE16987
TJE17085,GEL170-010D,PR1025," 1,040.00 ",KKTJE17085
TKE17085,GEL170-010D,PR1225, 990.00 ,KKTKE17085
TJE17213,GEL170-010E,PR1025," 1,245.00 ",KKTJE17213
TKE17213,GEL170-010E,PR1225," 1,190.00 ",KKTKE17213
TJE16993,GEL185-010C,PR1025," 1,010.00 ",KKTJE16993
TJE17091,GEL185-010D,PR1025," 1,040.00 ",KKTJE17091
TJE17219,GEL185-010E,PR1025," 1,245.00 ",KKTJE17219
TJE16999,GEL195-010C,PR1025," 1,010.00 ",KKTJE16999
TJE17097,GEL195-010D,PR1025," 1,040.00 ",KKTJE17097
TJE17225,GEL195-010E,PR1025," 1,245.00 ",KKTJE17225
TWE16761,GEL200-010A,KW10, 830.00 ,KKTWE16761
TJE16761,GEL200-010A,PR1025," 1,000.00 ",KKTJE16761
TKE16761,GEL200-010A,PR1225, 955.00 ,KKTKE16761
TSQ16761,GEL200-010A,TN6020, 780.00 ,KKTSQ16761
TWE16861,GEL200-010B,KW10, 830.00 ,KKTWE16861
TJE16861,GEL200-010B,PR1025," 1,000.00 ",KKTJE16861
TKE16861,GEL200-010B,PR1225, 955.00 ,KKTKE16861
TSQ16861,GEL200-010B,TN6020, 780.00 ,KKTSQ16861
TWG17005,GEL200-010C,GW15, 785.00 ,KKTWG17005
TJE17005,GEL200-010C,PR1025," 1,010.00 ",KKTJE17005
TKE17005,GEL200-010C,PR1225, 960.00 ,KKTKE17005
TSQ17005,GEL200-010C,TN6020, 770.00 ,KKTSQ17005
TWG17103,GEL200-010D,GW15, 815.00 ,KKTWG17103
TJE17103,GEL200-010D,PR1025," 1,040.00 ",KKTJE17103
TKE17103,GEL200-010D,PR1225, 990.00 ,KKTKE17103
TSQ17103,GEL200-010D,TN6020, 785.00 ,KKTSQ17103
TWG17231,GEL200-010E,GW15, 880.00 ,KKTWG17231
TJE17231,GEL200-010E,PR1025," 1,245.00 ",KKTJE17231
TSQ17231,GEL200-010E,TN6020, 830.00 ,KKTSQ17231
TJE17109,GEL225-010D,PR1025," 1,040.00 ",KKTJE17109
TKE17109,GEL225-010D,PR1225, 990.00 ,KKTKE17109
TJE17237,GEL225-010E,PR1025," 1,245.00 ",KKTJE17237
TWG17115,GEL230-020D,GW15, 815.00 ,KKTWG17115
TJE17115,GEL230-020D,PR1025," 1,040.00 ",KKTJE17115
TKE17115,GEL230-020D,PR1225, 990.00 ,KKTKE17115
TSQ17115,GEL230-020D,TN6020, 785.00 ,KKTSQ17115
TWG17243,GEL230-020E,GW15, 880.00 ,KKTWG17243
TJE17243,GEL230-020E,PR1025," 1,245.00 ",KKTJE17243
TSQ17243,GEL230-020E,TN6020, 830.00 ,KKTSQ17243
TWE16881,GEL250-020B,KW10, 830.00 ,KKTWE16881
TJE16881,GEL250-020B,PR1025," 1,000.00 ",KKTJE16881
TKE16881,GEL250-020B,PR1225, 955.00 ,KKTKE16881
TSQ16881,GEL250-020B,TN6020, 780.00 ,KKTSQ16881
TWG17011,GEL250-020C,GW15, 785.00 ,KKTWG17011
TJE17011,GEL250-020C,PR1025," 1,010.00 ",KKTJE17011
TKE17011,GEL250-020C,PR1225, 960.00 ,KKTKE17011
TSQ17011,GEL250-020C,TN6020, 770.00 ,KKTSQ17011
TWG17121,GEL250-020D,GW15, 815.00 ,KKTWG17121
TJE17121,GEL250-020D,PR1025," 1,040.00 ",KKTJE17121
TKE17121,GEL250-020D,PR1225, 990.00 ,KKTKE17121
TSQ17121,GEL250-020D,TN6020, 785.00 ,KKTSQ17121
TWG17249,GEL250-020E,GW15, 880.00 ,KKTWG17249
TJE17249,GEL250-020E,PR1025," 1,245.00 ",KKTJE17249
TKE17249,GEL250-020E,PR1225," 1,190.00 ",KKTKE17249
TSQ17249,GEL250-020E,TN6020, 830.00 ,KKTSQ17249
TJE17127,GEL275-020D,PR1025," 1,040.00 ",KKTJE17127
TJE17255,GEL275-020E,PR1025," 1,245.00 ",KKTJE17255
TJE17133,GEL280-020D,PR1025," 1,040.00 ",KKTJE17133
TJE17261,GEL280-020E,PR1025," 1,245.00 ",KKTJE17261
TKE17261,GEL280-020E,PR1225," 1,190.00 ",KKTKE17261
TWE16901,GEL300-020B,KW10, 830.00 ,KKTWE16901
TJE16901,GEL300-020B,PR1025," 1,000.00 ",KKTJE16901
TKE16901,GEL300-020B,PR1225, 955.00 ,KKTKE16901
TSQ16901,GEL300-020B,TN6020, 780.00 ,KKTSQ16901
TWG17017,GEL300-020C,GW15, 785.00 ,KKTWG17017
TJE17017,GEL300-020C,PR1025," 1,010.00 ",KKTJE17017
TKE17017,GEL300-020C,PR1225, 960.00 ,KKTKE17017
TSQ17017,GEL300-020C,TN6020, 770.00 ,KKTSQ17017
TWG17139,GEL300-020D,GW15, 815.00 ,KKTWG17139
TJE17139,GEL300-020D,PR1025," 1,040.00 ",KKTJE17139
TKE17139,GEL300-020D,PR1225, 990.00 ,KKTKE17139
TSQ17139,GEL300-020D,TN6020, 785.00 ,KKTSQ17139
TWG17267,GEL300-020E,GW15, 880.00 ,KKTWG17267
TJE17267,GEL300-020E,PR1025," 1,245.00 ",KKTJE17267
TKE17267,GEL300-020E,PR1225," 1,190.00 ",KKTKE17267
TSQ17267,GEL300-020E,TN6020, 830.00 ,KKTSQ17267
TJE17145,GEL330-020D,PR1025," 1,040.00 ",KKTJE17145
TJE17273,GEL330-020E,PR1025," 1,245.00 ",KKTJE17273
TWG17023,GEL350-020C,GW15, 785.00 ,KKTWG17023
TJE17023,GEL350-020C,PR1025," 1,010.00 ",KKTJE17023
TSQ17023,GEL350-020C,TN6020, 770.00 ,KKTSQ17023
TWG17151,GEL350-020D,GW15, 815.00 ,KKTWG17151
TJE17151,GEL350-020D,PR1025," 1,040.00 ",KKTJE17151
TSQ17151,GEL350-020D,TN6020, 785.00 ,KKTSQ17151
TWG17279,GEL350-020E,GW15, 880.00 ,KKTWG17279
TJE17279,GEL350-020E,PR1025," 1,245.00 ",KKTJE17279
TSQ17279,GEL350-020E,TN6020, 830.00 ,KKTSQ17279
TWG17157,GEL400-020D,GW15, 815.00 ,KKTWG17157
TJE17157,GEL400-020D,PR1025," 1,040.00 ",KKTJE17157
TKE17157,GEL400-020D,PR1225, 990.00 ,KKTKE17157
TSQ17157,GEL400-020D,TN6020, 785.00 ,KKTSQ17157
TWG17285,GEL400-020E,GW15, 880.00 ,KKTWG17285
TJE17285,GEL400-020E,PR1025," 1,245.00 ",KKTJE17285
TSQ17285,GEL400-020E,TN6020, 830.00 ,KKTSQ17285
TJE17291,GEL430-020E,PR1025," 1,245.00 ",KKTJE17291
TWG17297,GEL450-020E,GW15, 880.00 ,KKTWG17297
TJE17297,GEL450-020E,PR1025," 1,245.00 ",KKTJE17297
TSQ17297,GEL450-020E,TN6020, 830.00 ,KKTSQ17297
TJE17303,GEL460-020E,PR1025," 1,245.00 ",KKTJE17303
TWG17309,GEL500-020E,GW15, 880.00 ,KKTWG17309
TJE17309,GEL500-020E,PR1025," 1,245.00 ",KKTJE17309
TSQ17309,GEL500-020E,TN6020, 830.00 ,KKTSQ17309
TWE16700,GER100-005A,KW10, 830.00 ,KKTWE16700
TJE16700,GER100-005A,PR1025," 1,000.00 ",KKTJE16700
TKE16700,GER100-005A,PR1225, 955.00 ,KKTKE16700
TSQ16700,GER100-005A,TN6020, 780.00 ,KKTSQ16700
TWE16800,GER100-005B,KW10, 830.00 ,KKTWE16800
TJE16800,GER100-005B,PR1025," 1,000.00 ",KKTJE16800
TKE16800,GER100-005B,PR1225, 955.00 ,KKTKE16800
TSQ16800,GER100-005B,TN6020, 780.00 ,KKTSQ16800
TWG16950,GER100-005C,GW15, 785.00 ,KKTWG16950
TJE16950,GER100-005C,PR1025," 1,010.00 ",KKTJE16950
